SensorId,SensoridName,Recordtime,VsrId,CarsTotal,CarsSpeed,Collect,CarsSVo,CarsTVo,CarsLVo,RecordDate,Week,Holiday,Avg,AvgSD,CheckDayData,SmoSpeed003,SmoSpeed004,Pearson004
157,nfbVD-N1-S-83-O-NE-2-??,7:40,1,15,14,33,11,2,2,1/4/2015,3,0,20,-6,1,16.02419184,16.02419184,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:45,1,19,16,25,15,1,3,1/4/2015,3,0,20,-4,1,16.87052726,16.87052726,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:50,1,25,18,54,21,2,2,1/4/2015,3,0,20,-2,1,17.71686268,17.71686268,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,7:55,1,28,19,22,24,2,2,1/4/2015,3,0,20,-1,1,17.54481729,17.54481729,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:00,1,20,15,71,11,5,4,1/4/2015,3,0,20,-5,1,17.37277189,17.37277189,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:05,1,24,19,27,21,1,2,1/4/2015,3,0,20,-1,1,18.46524445,18.46524445,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:10,1,15,21,35,12,2,1,1/4/2015,3,0,20,1,1,19.55771702,19.55771702,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:15,1,25,18,26,21,2,2,1/4/2015,3,0,20,-2,1,19.41280875,19.41280875,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:20,1,26,19,51,23,0,3,1/4/2015,3,0,20,-1,1,19.26790047,19.26790047,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:25,1,26,21,23,24,0,2,1/4/2015,3,0,20,1,1,17.44433049,17.44433049,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:30,1,22,14,30,17,3,2,1/4/2015,3,0,20,-6,1,15.62076051,15.62076051,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:35,1,17,13,36,10,5,2,1/4/2015,3,0,20,-7,1,15.33877167,15.33877167,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:40,1,19,18,44,17,0,2,1/4/2015,3,0,20,-2,1,15.05678283,15.05678283,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:45,1,23,13,28,20,0,3,1/4/2015,3,0,20,-7,1,15.23451103,15.23451103,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:50,1,21,13,26,18,0,3,1/4/2015,3,0,20,-7,1,15.41223923,15.41223923,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,8:55,1,24,22,57,21,1,2,1/4/2015,3,0,20,2,1,17.55237089,17.55237089,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,9:00,1,22,17,34,15,3,4,1/4/2015,3,0,20,-3,1,19.69250255,19.69250255,0.91485258
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,6,24,4,5,1,0,6/5/2015,3,0,20,4,1,24.56336437,24.56336437,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,6,24,9,2,3,1,6/5/2015,3,0,20,4,1,22.14475713,22.14475713,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,4,18,28,2,0,2,6/5/2015,3,0,20,-2,1,19.7261499,19.7261499,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,6,18,7,3,2,1,6/5/2015,3,0,20,-2,1,19.15532994,19.15532994,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:20,1,3,20,6,2,1,0,6/5/2015,3,0,20,0,1,18.58450999,18.58450999,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:25,1,11,17,11,9,1,1,6/5/2015,3,0,20,-3,1,19.25764889,19.25764889,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:30,1,4,24,3,4,0,0,6/5/2015,3,0,20,4,1,19.9307878,19.9307878,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:35,1,12,18,6,10,0,2,6/5/2015,3,0,20,-2,1,20.46439323,20.46439323,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:40,1,13,24,7,12,1,0,6/5/2015,3,0,20,4,1,20.99799866,20.99799866,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:45,1,15,20,13,10,2,3,6/5/2015,3,0,20,0,1,20.21482657,20.21482657,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:50,1,15,20,12,13,0,2,6/5/2015,3,0,20,0,1,19.43165449,19.43165449,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:55,1,23,18,22,19,1,3,6/5/2015,3,0,20,-2,1,19.53689424,19.53689424,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:00,1,22,22,20,20,0,2,6/5/2015,3,0,20,2,1,19.642134,19.642134,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:05,1,27,18,29,21,2,4,6/5/2015,3,0,20,-2,1,19.321067,19.321067,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:10,1,22,19,56,13,6,3,6/5/2015,3,0,20,-1,1,19,19,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:15,1,24,20,27,21,0,3,6/5/2015,3,0,20,0,1,19.57124859,19.57124859,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:20,1,17,21,23,15,1,1,6/5/2015,3,0,20,1,1,20.14249718,20.14249718,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:25,1,26,19,26,21,2,3,6/5/2015,3,0,20,-1,1,20.29408646,20.29408646,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:30,1,28,21,25,24,2,2,6/5/2015,3,0,20,1,1,20.44567575,20.44567575,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:35,1,27,21,30,22,3,2,6/5/2015,3,0,20,1,1,18.47309122,18.47309122,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:40,1,22,16,42,15,4,3,6/5/2015,3,0,20,-4,1,16.50050669,16.50050669,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:45,1,15,13,39,12,0,3,6/5/2015,3,0,20,-7,1,17.54414464,17.54414464,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:50,1,25,22,26,23,1,1,6/5/2015,3,0,20,2,1,18.58778259,18.58778259,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,7:55,1,25,19,48,20,2,3,6/5/2015,3,0,20,-1,1,17.93384976,17.93384976,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:00,1,22,17,23,18,1,3,6/5/2015,3,0,20,-3,1,17.27991693,17.27991693,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:05,1,25,16,31,21,2,2,6/5/2015,3,0,20,-4,1,18.07601491,18.07601491,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:10,1,24,20,30,20,2,2,6/5/2015,3,0,20,0,1,18.8721129,18.8721129,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:15,1,21,20,43,19,0,2,6/5/2015,3,0,20,0,1,18.65527623,18.65527623,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:20,1,21,19,26,17,1,3,6/5/2015,3,0,20,-1,1,18.43843956,18.43843956,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:25,1,24,16,29,19,3,2,6/5/2015,3,0,20,-4,1,17.8557704,17.8557704,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:30,1,28,17,38,23,3,2,6/5/2015,3,0,20,-3,1,17.27310123,17.27310123,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:35,1,28,19,41,22,3,3,6/5/2015,3,0,20,-1,1,16.2643576,16.2643576,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:40,1,15,15,37,10,3,2,6/5/2015,3,0,20,-5,1,15.25561397,15.25561397,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:45,1,17,12,34,14,1,2,6/5/2015,3,0,20,-8,1,16.04096992,16.04096992,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:50,1,27,20,47,21,4,2,6/5/2015,3,0,20,0,1,16.82632587,16.82632587,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,8:55,1,23,17,19,19,2,2,6/5/2015,3,0,20,-3,1,16.98354677,16.98354677,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,9:00,1,23,16,33,16,4,3,6/5/2015,3,0,20,-4,1,17.14076767,17.14076767,0.910693
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,6,20,5,5,1,0,7/5/2015,4,0,20,0,1,19.49081302,19.49081302,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,6,23,5,4,1,1,7/5/2015,4,0,20,3,1,21.06015698,21.06015698,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,6,21,7,4,1,1,7/5/2015,4,0,20,1,1,22.62950095,22.62950095,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,6,25,12,4,1,1,7/5/2015,4,0,20,5,1,21.63309624,21.63309624,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:20,1,9,19,8,6,2,1,7/5/2015,4,0,20,-1,1,20.63669152,20.63669152,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:25,1,11,19,10,8,3,0,7/5/2015,4,0,20,-1,1,20.6839535,20.6839535,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:30,1,8,21,8,8,0,0,7/5/2015,4,0,20,1,1,20.73121548,20.73121548,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:35,1,16,22,47,12,2,2,7/5/2015,4,0,20,2,1,18.9684585,18.9684585,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:40,1,11,15,7,8,1,2,7/5/2015,4,0,20,-5,1,17.20570152,17.20570152,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:45,1,14,16,22,11,2,1,7/5/2015,4,0,20,-4,1,18.77961205,18.77961205,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:50,1,12,23,13,9,1,2,7/5/2015,4,0,20,3,1,20.35352257,20.35352257,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:55,1,24,21,17,18,3,3,7/5/2015,4,0,20,1,1,20.53380912,20.53380912,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:00,1,19,21,18,18,0,1,7/5/2015,4,0,20,1,1,20.71409567,20.71409567,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:05,1,23,20,13,18,3,2,7/5/2015,4,0,20,0,1,20.49839416,20.49839416,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:10,1,17,20,14,14,1,2,7/5/2015,4,0,20,0,1,20.28269264,20.28269264,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:15,1,27,21,24,23,2,2,7/5/2015,4,0,20,1,1,19.4243682,19.4243682,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:20,1,13,18,19,12,0,1,7/5/2015,4,0,20,-2,1,18.56604376,18.56604376,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:25,1,26,17,35,22,1,3,7/5/2015,4,0,20,-3,1,17.70441064,17.70441064,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:30,1,29,18,32,24,3,2,7/5/2015,4,0,20,-2,1,16.84277752,16.84277752,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:35,1,14,15,50,12,1,1,7/5/2015,4,0,20,-5,1,14.99726254,14.99726254,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:40,1,24,12,59,18,2,4,7/5/2015,4,0,20,-8,1,13.15174756,13.15174756,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:45,1,17,13,14,12,3,2,7/5/2015,4,0,20,-7,1,14.20532083,14.20532083,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:50,1,22,17,25,19,2,1,7/5/2015,4,0,20,-3,1,15.2588941,15.2588941,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,7:55,1,23,15,67,16,4,3,7/5/2015,4,0,20,-5,1,16.3467018,16.3467018,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:00,1,27,18,32,22,3,2,7/5/2015,4,0,20,-2,1,17.4345095,17.4345095,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:05,1,25,19,45,21,2,2,7/5/2015,4,0,20,-1,1,17.83255414,17.83255414,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:10,1,22,15,32,20,0,2,7/5/2015,4,0,20,-5,1,18.23059878,18.23059878,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:15,1,17,22,36,16,0,1,7/5/2015,4,0,20,2,1,18.41038162,18.41038162,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:20,1,26,15,31,19,4,3,7/5/2015,4,0,20,-5,1,18.59016447,18.59016447,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:25,1,24,20,36,20,2,2,7/5/2015,4,0,20,0,1,18.36707292,18.36707292,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:30,1,23,17,32,17,3,3,7/5/2015,4,0,20,-3,1,18.14398138,18.14398138,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:35,1,24,18,32,20,1,3,7/5/2015,4,0,20,-2,1,17.78510594,17.78510594,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:40,1,18,18,32,16,0,2,7/5/2015,4,0,20,-2,1,17.4262305,17.4262305,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:45,1,19,16,63,14,4,1,7/5/2015,4,0,20,-4,1,16.44268046,16.44268046,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:50,1,21,14,67,18,0,3,7/5/2015,4,0,20,-6,1,15.45913042,15.45913042,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,8:55,1,22,17,23,16,4,2,7/5/2015,4,0,20,-3,1,17.22956521,17.22956521,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,9:00,1,28,19,36,23,3,2,7/5/2015,4,0,20,-1,1,19,19,0.945159795
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,6,27,5,5,0,1,19/5/2015,2,0,19,8,1,20.36933133,20.36933133,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,11,17,13,8,1,2,19/5/2015,2,0,19,-2,1,19.32182762,19.32182762,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,8,25,4,7,1,0,19/5/2015,2,0,19,6,1,18.27432391,18.27432391,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,14,16,10,13,0,1,19/5/2015,2,0,19,-3,1,18.63244778,18.63244778,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:20,1,13,18,14,9,3,1,19/5/2015,2,0,19,-1,1,18.99057164,18.99057164,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:25,1,15,24,8,13,1,1,19/5/2015,2,0,19,5,1,20.41249771,20.41249771,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:30,1,17,20,20,14,0,3,19/5/2015,2,0,19,1,1,21.83442378,21.83442378,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:35,1,13,23,13,9,1,3,19/5/2015,2,0,19,4,1,20.46316266,20.46316266,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:40,1,16,18,9,12,2,2,19/5/2015,2,0,19,-1,1,19.09190155,19.09190155,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:45,1,25,17,16,23,0,2,19/5/2015,2,0,19,-2,1,18.82737189,18.82737189,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:50,1,12,20,9,9,0,3,19/5/2015,2,0,19,1,1,18.56284223,18.56284223,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:55,1,30,18,24,25,2,3,19/5/2015,2,0,19,-1,1,17.86316341,17.86316341,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:00,1,20,16,49,14,3,3,19/5/2015,2,0,19,-3,1,17.16348459,17.16348459,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:05,1,25,18,25,19,4,2,19/5/2015,2,0,19,-1,1,18.19863147,18.19863147,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:10,1,25,21,43,21,2,2,19/5/2015,2,0,19,2,1,19.23377835,19.23377835,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:15,1,19,18,26,14,2,3,19/5/2015,2,0,19,-1,1,19.23789936,19.23789936,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:20,1,22,21,20,20,1,1,19/5/2015,2,0,19,2,1,19.24202037,19.24202037,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:25,1,29,18,27,25,1,3,19/5/2015,2,0,19,-1,1,18.89119511,18.89119511,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:30,1,31,20,23,24,5,2,19/5/2015,2,0,19,1,1,18.54036985,18.54036985,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:35,1,27,17,31,21,4,2,19/5/2015,2,0,19,-2,1,16.53108439,16.53108439,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:40,1,26,14,51,20,4,2,19/5/2015,2,0,19,-5,1,14.52179892,14.52179892,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:45,1,12,13,33,7,2,3,19/5/2015,2,0,19,-6,1,16.53624938,16.53624938,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:50,1,23,19,27,18,3,2,19/5/2015,2,0,19,0,1,18.55069984,18.55069984,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,7:55,1,28,23,34,25,1,2,19/5/2015,2,0,19,4,1,18.66656555,18.66656555,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:00,1,25,17,29,22,0,3,19/5/2015,2,0,19,-2,1,18.78243126,18.78243126,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:05,1,20,18,58,14,1,5,19/5/2015,2,0,19,-1,1,18.31932394,18.31932394,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:10,1,20,17,17,17,0,3,19/5/2015,2,0,19,-2,1,17.85621661,17.85621661,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:15,1,21,19,22,19,1,1,19/5/2015,2,0,19,0,1,17.64262999,17.64262999,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:20,1,25,16,33,18,4,3,19/5/2015,2,0,19,-3,1,17.42904337,17.42904337,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:25,1,28,18,41,23,3,2,19/5/2015,2,0,19,-1,1,16.42123003,16.42123003,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:30,1,19,13,37,14,2,3,19/5/2015,2,0,19,-6,1,15.41341669,15.41341669,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:35,1,24,16,31,21,1,2,19/5/2015,2,0,19,-3,1,15.43644347,15.43644347,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:40,1,12,14,34,8,2,2,19/5/2015,2,0,19,-5,1,15.45947025,15.45947025,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:45,1,23,17,30,17,4,2,19/5/2015,2,0,19,-2,1,16.1607241,16.1607241,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:50,1,25,16,59,18,2,5,19/5/2015,2,0,19,-3,1,16.86197794,16.86197794,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,8:55,1,24,18,20,18,4,2,19/5/2015,2,0,19,-1,1,17.56633419,17.56633419,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,9:00,1,28,20,36,24,1,3,19/5/2015,2,0,19,1,1,18.27069043,18.27069043,0.933919339
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,11,27,10,8,2,1,26/5/2015,2,0,19,8,1,20.0270368,20.0270368,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,13,14,27,10,0,3,26/5/2015,2,0,19,-5,1,19.5135184,19.5135184,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,12,19,36,10,1,1,26/5/2015,2,0,19,0,1,19,19,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,13,24,6,9,2,2,26/5/2015,2,0,19,5,1,19.37787203,19.37787203,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:20,1,24,19,17,19,2,3,26/5/2015,2,0,19,0,1,19.75574406,19.75574406,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:25,1,17,17,11,15,0,2,26/5/2015,2,0,19,-2,1,19.09750142,19.09750142,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:30,1,25,19,19,22,1,2,26/5/2015,2,0,19,0,1,18.43925878,18.43925878,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:35,1,22,19,15,17,1,4,26/5/2015,2,0,19,0,1,17.94188037,17.94188037,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:40,1,21,19,15,18,2,1,26/5/2015,2,0,19,0,1,17.44450197,17.44450197,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:45,1,18,13,11,15,0,3,26/5/2015,2,0,19,-6,1,17.66075943,17.66075943,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:50,1,28,20,15,24,2,2,26/5/2015,2,0,19,1,1,17.8770169,17.8770169,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:55,1,20,19,18,15,2,3,26/5/2015,2,0,19,0,1,18.58088872,18.58088872,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:00,1,22,19,39,19,2,1,26/5/2015,2,0,19,0,1,19.28476054,19.28476054,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:05,1,23,20,21,20,1,2,26/5/2015,2,0,19,1,1,18.86453343,18.86453343,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:10,1,28,17,44,25,0,3,26/5/2015,2,0,19,-2,1,18.44430632,18.44430632,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:15,1,20,19,27,18,0,2,26/5/2015,2,0,19,0,1,19.85164044,19.85164044,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:20,1,26,23,23,24,1,1,26/5/2015,2,0,19,4,1,21.25897455,21.25897455,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:25,1,31,21,42,28,1,2,26/5/2015,2,0,19,2,1,19.55735546,19.55735546,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:30,1,25,17,19,21,2,2,26/5/2015,2,0,19,-2,1,17.85573637,17.85573637,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:35,1,24,16,46,21,1,2,26/5/2015,2,0,19,-3,1,16.51288388,16.51288388,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:40,1,22,16,39,20,0,2,26/5/2015,2,0,19,-3,1,15.1700314,15.1700314,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:45,1,12,13,27,8,3,1,26/5/2015,2,0,19,-6,1,15.93257465,15.93257465,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:50,1,29,19,30,25,1,3,26/5/2015,2,0,19,0,1,16.69511791,16.69511791,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,7:55,1,26,17,35,22,2,2,26/5/2015,2,0,19,-2,1,17.06085381,17.06085381,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:00,1,22,18,27,17,2,3,26/5/2015,2,0,19,-1,1,17.4265897,17.4265897,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:05,1,28,17,31,23,3,2,26/5/2015,2,0,19,-2,1,16.43674824,16.43674824,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:10,1,14,16,31,10,2,2,26/5/2015,2,0,19,-3,1,15.44690678,15.44690678,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:15,1,20,13,46,15,3,2,26/5/2015,2,0,19,-6,1,15.75578586,15.75578586,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:20,1,27,21,52,21,3,3,26/5/2015,2,0,19,2,1,16.06466493,16.06466493,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:25,1,28,14,33,23,2,3,26/5/2015,2,0,19,-5,1,16.26972545,16.26972545,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:30,1,28,21,49,26,0,2,26/5/2015,2,0,19,2,1,16.47478598,16.47478598,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:35,1,19,14,67,10,4,5,26/5/2015,2,0,19,-5,1,16.17116135,16.17116135,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:40,1,17,17,41,11,4,2,26/5/2015,2,0,19,-2,1,15.86753671,15.86753671,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:45,1,25,16,37,19,4,2,26/5/2015,2,0,19,-3,1,15.63317967,15.63317967,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:50,1,25,18,34,18,3,4,26/5/2015,2,0,19,-1,1,15.39882263,15.39882263,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,8:55,1,18,11,37,12,4,2,26/5/2015,2,0,19,-8,1,14.22861222,14.22861222,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,9:00,1,24,15,31,17,3,4,26/5/2015,2,0,19,-4,1,13.05840182,13.05840182,0.915640989
157,nfbVD-N1-S-83-O-NE-2-??,6:00,1,10,23,8,6,3,1,8/6/2015,1,0,15,8,1,20.04474348,20.04474348,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:05,1,13,19,10,9,1,3,8/6/2015,1,0,15,4,1,21.07846123,21.07846123,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:10,1,9,26,7,7,2,0,8/6/2015,1,0,15,11,1,22.11217898,22.11217898,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:15,1,12,20,20,9,1,2,8/6/2015,1,0,15,5,1,23.26935355,23.26935355,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:20,1,13,28,7,11,1,1,8/6/2015,1,0,15,13,1,24.42652812,24.42652812,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:25,1,15,24,8,11,1,3,8/6/2015,1,0,15,9,1,23.10508193,23.10508193,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:30,1,14,24,10,11,3,0,8/6/2015,1,0,15,9,1,21.78363573,21.78363573,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:35,1,14,16,12,9,3,2,8/6/2015,1,0,15,1,1,20.25757952,20.25757952,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:40,1,18,19,15,16,1,1,8/6/2015,1,0,15,4,1,18.7315233,18.7315233,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:45,1,29,21,26,26,0,3,8/6/2015,1,0,15,6,1,19.93801496,19.93801496,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:50,1,26,22,15,22,3,1,8/6/2015,1,0,15,7,1,21.14450662,21.14450662,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,6:55,1,26,20,23,22,3,1,8/6/2015,1,0,15,5,1,21.2996194,21.2996194,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,7:00,1,23,25,28,20,2,1,8/6/2015,1,0,15,10,1,21.45473219,21.45473219,0.917614422
157,nfbVD-N1-S-83-O-NE-2-??,7:05,1,17,18,27,11,4,2,8/6/2015,1,0,15,3,1,21.49306013,21.49306013,0.917614422
